1.000000000000000000e+00,1.602554128393894432e-03
1.500000000000000000e+00,5.800799722574524449e-04
2.000000000000000000e+00,4.312865378264503307e-04
2.100000000000000089e+00,6.509654337545269648e-04
2.100000000000000089e+00,8.388372116177953818e-04
2.000000000000000000e+00,1.076419034961685140e-03
1.500000000000000000e+00,1.810731645998229708e-02
1.000000000000000000e+00,5.000000000000000000e+00
